"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","emphasizedKeywords/5","position","title","type","url","emphasizedKeywords/6","emphasizedKeywords/7"
"DE","DESKTOP","google.de",,,"1","5","Was sich Langzeitarbeitslose vom Bürgergeld erhoffen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Was+sich+Langzeitarbeitslose+vom+B%C3%BCrgergeld+erhoffen+site%3Asueddeutsche.de&num=5","109","2022-02-08T12:00:00.000Z","Drei Viertel der Hartz-IV-Bezieher wünschen sich, dass nicht mehr jeder ""zumutbare Job"" angenommen werden muss. (Foto: Ralph Peters/Imago).","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"1","Bürgergeld: Was sich Hartz-IV-Bezieher zukünftig wünschen","organic","https://www.sueddeutsche.de/politik/hartz-iv-buergergeld-arbeitslosengeld-studie-1.5631388",,
"DE","DESKTOP","google.de",,,"1","5","Was sich Langzeitarbeitslose vom Bürgergeld erhoffen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Was+sich+Langzeitarbeitslose+vom+B%C3%BCrgergeld+erhoffen+site%3Asueddeutsche.de&num=5","109",,":Was sich Langzeitarbeitslose vom Bürgergeld erhoffen. Arbeitsminister Hubertus Heil will Hartz IV durch ein Bürgergeld ersetzen. Was sagen die Betroffenen ...","https://www.sueddeutsche.de › thema › Arbeitslosengeld","Was sich Langzeitarbeitslose vom Bürgergeld erhoffen","Bürgergeld",,,,,"2","Arbeitslosengeld - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Arbeitslosengeld",,
"DE","DESKTOP","google.de",,,"1","5","Was sich Langzeitarbeitslose vom Bürgergeld erhoffen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Was+sich+Langzeitarbeitslose+vom+B%C3%BCrgergeld+erhoffen+site%3Asueddeutsche.de&num=5","109","2024-04-23T12:00:00.000Z","Im Vergleich zu Hartz IV sind die Sanktionen gegen unkooperative Hilfebezieher milder, Langzeitarbeitslose werden vielmehr stärker gefördert.","https://www.sueddeutsche.de › ... › Wirtschaftspolitik","Langzeitarbeitslose",,,,,,"3","Jobcenter-Mitarbeiter sehen Bürgergeld kritisch","organic","https://www.sueddeutsche.de/wirtschaft/jobcenter-mitarbeiter-buergergeld-reform-1.6565776",,
"DE","DESKTOP","google.de",,,"1","5","Was sich Langzeitarbeitslose vom Bürgergeld erhoffen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Was+sich+Langzeitarbeitslose+vom+B%C3%BCrgergeld+erhoffen+site%3Asueddeutsche.de&num=5","109",,"Was sich Langzeitarbeitslose vom Bürgergeld erhoffen. Arbeitsminister Hubertus Heil will Hartz IV durch ein Bürgergeld ersetzen. Was sagen die Betroffenen ...","https://www.sueddeutsche.de › thema › Agentur_für_Ar...","Was sich Langzeitarbeitslose vom Bürgergeld erhoffen","Bürgergeld",,,,,"4","Agentur für Arbeit - Süddeutsche.de","organic","https://www.sueddeutsche.de/thema/Agentur_f%C3%BCr_Arbeit",,
"DE","DESKTOP","google.de",,,"1","5","Was sich Langzeitarbeitslose vom Bürgergeld erhoffen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Was+sich+Langzeitarbeitslose+vom+B%C3%BCrgergeld+erhoffen+site%3Asueddeutsche.de&num=5","109",,"Denn Langzeitarbeitslose haben es nach wie vor ... Bürgergeld. :Heil will Sanktionen verschärfen ... :Chinesen hoffen auf den Jackpot. Die Verkäufe von ...","https://www.sueddeutsche.de › ... › Arbeitslosigkeit","Langzeitarbeitslose","Bürgergeld","hoffen",,,,"5","Arbeitslosigkeit - In der Hartz-IV-Falle - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/arbeitslosigkeit-in-der-hartz-iv-falle-1.1030391",,
"DE","DESKTOP","google.de",,,"1","5","Wenn sich Energiesparen nicht lohnt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wenn+sich+Energiesparen+nicht+lohnt+site%3Asueddeutsche.de&num=5","909","2023-07-01T12:00:00.000Z","Man sollte sich vom Energiesparen nicht entmutigen lassen, aber es auch nicht zur Quasireligion erheben. Ein Entspannungsbad sollte schon ...","https://www.sueddeutsche.de › Wirtschaft › Energie","Energiesparen nicht","nicht",,,,,"1","Entspannt euch mal beim Energiesparen - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/kommentar-energiesparen-energieversorgung-moral-macht-1.5727327",,
"DE","DESKTOP","google.de",,,"1","5","Wenn sich Energiesparen nicht lohnt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wenn+sich+Energiesparen+nicht+lohnt+site%3Asueddeutsche.de&num=5","909","2022-12-04T12:00:00.000Z","Strom und Gas werden immer teurer – es lohnt es sich, weniger Energie zu verbrauchen. Hier sind Tipps für eine niedrigere Rechnung.","https://www.sueddeutsche.de › München › Nachhaltigkeit","lohnt",,,,,,"2","München: So spart man Energie im Haushalt","organic","https://www.sueddeutsche.de/muenchen/energiesparen-strom-gas-tipps-muenchen-1.5564793",,
"DE","DESKTOP","google.de",,,"1","5","Wenn sich Energiesparen nicht lohnt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wenn+sich+Energiesparen+nicht+lohnt+site%3Asueddeutsche.de&num=5","909","2022-09-03T12:00:00.000Z","Licht im Flur aus, kein Kipplüften und elektronische Geräte abschalten statt Stand-by-Modus: An Tipps zum Energiesparen mangelt es nicht, ...","https://www.sueddeutsche.de › Panorama › Wohnen","kein","Energiesparen","nicht",,,,"3","Energiepreise: Tipps, mit denen Sie Strom sparen können","organic","https://www.sueddeutsche.de/panorama/energiepreise-energiesparen-strom-waerme-heizung-fernseher-kuehlschrank-1.5531939",,
"DE","DESKTOP","google.de",,,"1","5","Wenn sich Energiesparen nicht lohnt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wenn+sich+Energiesparen+nicht+lohnt+site%3Asueddeutsche.de&num=5","909","2018-01-18T12:00:00.000Z","Energiesparen können Immobilieneigentümer auf verschiedene Arten. Nicht nur die umfassende Sanierung des Hauses wirkt sich positiv aus ...","https://www.sueddeutsche.de › wirtschaft › energiespare...","Energiesparen","Nicht",,,,,"4","Energiesparen - Kleiner Aufwand, große Wirkung - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/energiesparen-kleiner-aufwand-grosse-wirkung-1.3827365",,
"DE","DESKTOP","google.de",,,"1","5","""Das völlig  falsche Signal"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Das+v%C3%B6llig++falsche+Signal%22+site%3Asueddeutsche.de&num=5","103","2022-07-29T12:00:00.000Z","Es ist das völlig falsche Signal, jetzt ein Moratorium für Sanktionen einzuführen und auf jegliche Anreize hinsichtlich einer aktiven ...","https://www.sueddeutsche.de › Politik › Bundesregierung","das völlig falsche Signal",,,,,,"1","Mario Czaja zum Bürgergeld: „Verzicht auf Sanktionen ...","organic","https://www.sueddeutsche.de/politik/czaja-buergergeld-hartz-iv-cdu-1.5630348",,
"DE","DESKTOP","google.de",,,"1","5","""Das völlig  falsche Signal"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Das+v%C3%B6llig++falsche+Signal%22+site%3Asueddeutsche.de&num=5","103","2023-08-29T12:00:00.000Z","Ihm für das olympische Jahr 2024 die Mittel kürzen zu wollen, sendet das völlig falsche Signal an alle Athleten, Trainer und Unterstützer ...","https://www.sueddeutsche.de › Sport › Sportpolitik","das völlig falsche Signal",,,,,,"2","Sportpolitik - DOSB kritisiert Mittelkürzungen des Bundes","organic","https://www.sueddeutsche.de/sport/sportpolitik-dosb-kritisiert-mittelkuerzungen-des-bundes-dpa.urn-newsml-dpa-com-20090101-230829-99-998434",,
"DE","DESKTOP","google.de",,,"1","5","""Das völlig  falsche Signal"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Das+v%C3%B6llig++falsche+Signal%22+site%3Asueddeutsche.de&num=5","103","2024-05-04T12:00:00.000Z","Die Entscheidung der Bundesregierung sendet das völlig falsche Signal aus“, kritisiert die Bildungsverwaltung. „Anstatt Cannabis durch ...","https://www.sueddeutsche.de › Bildung › Bildung","das völlig falsche Signal",,,,,,"3","Bildungsverwaltung sieht beim Cannabis-Gesetz offene ...","organic","https://www.sueddeutsche.de/bildung/drogen-bildungsverwaltung-sieht-beim-cannabis-gesetz-offene-fragen-dpa.urn-newsml-dpa-com-20090101-240405-99-573310",,
"DE","DESKTOP","google.de",,,"1","5","""Das völlig  falsche Signal"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Das+v%C3%B6llig++falsche+Signal%22+site%3Asueddeutsche.de&num=5","103","2024-02-16T12:00:00.000Z","Hier wird von der Bundesregierung das völlig falsche Signal gesetzt“, erklärte er in Wiesbaden. „Ich befürchte eine neue Drogenwelle auf ...","https://www.sueddeutsche.de › Bildung › Schule","das völlig falsche Signal",,,,,,"4","Kultusminister Schwarz warnt vor Cannabis-Legalisierung ...","organic","https://www.sueddeutsche.de/bildung/schulen-kultusminister-schwarz-warnt-vor-cannabis-legalisierung-dpa.urn-newsml-dpa-com-20090101-240216-99-08931",,
"DE","DESKTOP","google.de",,,"1","5","""Der erste Schritt ins bedingungslose Grundeinkommen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Der+erste+Schritt+ins+bedingungslose+Grundeinkommen%22+site%3Asueddeutsche.de&num=5","4","2022-07-29T12:00:00.000Z","Das Bürgergeld ist der erste Schritt ins bedingungslose Grundeinkommen, das wir als Union aus triftigen Gründen ablehnen. Denn das ...","https://www.sueddeutsche.de › Politik › Bundesregierung","der erste Schritt ins bedingungslose Grundeinkommen",,,,,,"1","Mario Czaja zum Bürgergeld: „Verzicht auf Sanktionen ...","organic","https://www.sueddeutsche.de/politik/czaja-buergergeld-hartz-iv-cdu-1.5630348",,
"DE","DESKTOP","google.de",,,"1","5","""Der erste Schritt ins bedingungslose Grundeinkommen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Der+erste+Schritt+ins+bedingungslose+Grundeinkommen%22+site%3Asueddeutsche.de&num=5","4","2022-02-08T12:00:00.000Z","Der erste Schritt ins bedingungslose Grundeinkommen"". Die Bürgergeldreform nehme den Menschen den Anreiz zum Arbeiten, sagt CDU ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Der erste Schritt ins bedingungslose Grundeinkommen",,,,,,"2","Bürgergeld: Was sich Hartz-IV-Bezieher zukünftig wünschen","organic","https://www.sueddeutsche.de/politik/hartz-iv-buergergeld-arbeitslosengeld-studie-1.5631388",,
"DE","DESKTOP","google.de",,,"1","5","""Der erste Schritt ins bedingungslose Grundeinkommen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Der+erste+Schritt+ins+bedingungslose+Grundeinkommen%22+site%3Asueddeutsche.de&num=5","4",,"""Der erste Schritt ins bedingungslose Grundeinkommen"". Die Bürgergeldreform nehme den Menschen den Anreiz zum Arbeiten, sagt CDU-Generalsekretär Mario Czaja.","https://www.sueddeutsche.de › thema › Wohlstand","Der erste Schritt ins bedingungslose Grundeinkommen",,,,,,"3","Wohlstand - Aktuelle Nachrichten","organic","https://www.sueddeutsche.de/thema/Wohlstand",,
"DE","DESKTOP","google.de",,,"1","5","""Der erste Schritt ins bedingungslose Grundeinkommen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Der+erste+Schritt+ins+bedingungslose+Grundeinkommen%22+site%3Asueddeutsche.de&num=5","4",,"imago0061315056h. Geplante Abkehr von Hartz IV ""Der erste Schritt ins bedingungslose Grundeinkommen"". SZ; Politik; Bundesregierung. SZplus Die Bürgergeldreform ...","https://www.sueddeutsche.de › Schlagzeilen","Der erste Schritt ins bedingungslose Grundeinkommen",,,,,,"4","Archiv – Politik Nachrichten – Juli 2022 – Sueddeutsche.de -","organic","https://www.sueddeutsche.de/archiv/politik/2022/7/page/2",,
"DE","DESKTOP","google.de",,,"1","5","""Die Inflation wird viele Menschen in Bedrängnis bringen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Die+Inflation+wird+viele+Menschen+in+Bedr%C3%A4ngnis+bringen%22+site%3Asueddeutsche.de&num=5","29",,"Andrea Nahles:""Die Inflation wird viele Menschen in Bedrängnis bringen"". 29. Juli 2022, 11:57 Uhr. Lesezeit: 2 min. Detailansicht öffnen. Nach 150 Jahren ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Die Inflation wird viele Menschen in Bedrängnis bringen",,,,,,"1","Inflation: BA-Chefin Andrea Nahles warnt vor den Folgen","organic","https://www.sueddeutsche.de/wirtschaft/inflation-andrea-nahles-gas-stop-hartz-iv-bundesagentur-fuer-arbeit-1.5630118",,
"DE","DESKTOP","google.de",,,"1","5","""Die Inflation wird viele Menschen in Bedrängnis bringen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Die+Inflation+wird+viele+Menschen+in+Bedr%C3%A4ngnis+bringen%22+site%3Asueddeutsche.de&num=5","29",,"""Die Inflation wird viele Menschen in Bedrängnis bringen"". Die neue Chefin der Bundesagentur für Arbeit fürchtet soziale Verwerfungen. Für eine mögliche ...","https://www.sueddeutsche.de › thema › Kurzarbeit","Die Inflation wird viele Menschen in Bedrängnis bringen",,,,,,"2","Kurzarbeit und Kurzarbeitergeld","organic","https://www.sueddeutsche.de/thema/Kurzarbeit",,
"DE","DESKTOP","google.de",,,"1","5","""Die Inflation wird viele Menschen in Bedrängnis bringen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Die+Inflation+wird+viele+Menschen+in+Bedr%C3%A4ngnis+bringen%22+site%3Asueddeutsche.de&num=5","29","2022-02-08T12:00:00.000Z","ExklusivAndrea Nahles. :""Die Inflation wird viele Menschen in Bedrängnis bringen"". Die neue Chefin der Bundesagentur für Arbeit fürchtet ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Die Inflation wird viele Menschen in Bedrängnis bringen",,,,,,"3","Bürgergeld: Was sich Hartz-IV-Bezieher zukünftig wünschen","organic","https://www.sueddeutsche.de/politik/hartz-iv-buergergeld-arbeitslosengeld-studie-1.5631388",,
"DE","DESKTOP","google.de",,,"1","5","""Die Inflation wird viele Menschen in Bedrängnis bringen"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Die+Inflation+wird+viele+Menschen+in+Bedr%C3%A4ngnis+bringen%22+site%3Asueddeutsche.de&num=5","29","2022-07-29T12:00:00.000Z","Die Inflation wird viele Menschen in Bedrängnis bringen"". Die neue Chefin der Bundesagentur für Arbeit fürchtet soziale Verwerfungen. Für ...","https://www.sueddeutsche.de › Politik › Bundesregierung","Die Inflation wird viele Menschen in Bedrängnis bringen",,,,,,"4","Mario Czaja zum Bürgergeld: „Verzicht auf Sanktionen ...","organic","https://www.sueddeutsche.de/politik/czaja-buergergeld-hartz-iv-cdu-1.5630348",,
"DE","DESKTOP","google.de",,,"1","5","FDP pocht bei Bürgergeld auf Sanktionen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=FDP+pocht+bei+B%C3%BCrgergeld+auf+Sanktionen+site%3Asueddeutsche.de&num=5","33","2022-07-22T12:00:00.000Z","Die FDP fordert aber Sanktionen, wenn Betroffene nicht zu Terminen erscheinen. Solidarität sei keine Einbahnstraße, sagte der in der FDP- ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","FDP","Sanktionen","FDP",,,,"1","Ampelkoalition FDP pocht bei Bürgergeld auf Sanktionen","organic","https://www.sueddeutsche.de/politik/buergergeld-hartz-iv-fdp-sanktionen-1.5625837",,
"DE","DESKTOP","google.de",,,"1","5","FDP pocht bei Bürgergeld auf Sanktionen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=FDP+pocht+bei+B%C3%BCrgergeld+auf+Sanktionen+site%3Asueddeutsche.de&num=5","33",,"Die FDP pocht aber auf Sanktionen, wenn Betroffene nicht zu Terminen erscheinen. Solidarität sei keine Einbahnstraße, sagte der in der FDP-Bundestagsfraktion ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","FDP pocht","Sanktionen","FDP",,,,"2","Soziales - FDP pocht bei Bürgergeld auf Sanktionen - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/soziales-fdp-pocht-bei-buergergeld-auf-sanktionen-dpa.urn-newsml-dpa-com-20090101-220722-99-112593",,
"DE","DESKTOP","google.de",,,"1","5","FDP pocht bei Bürgergeld auf Sanktionen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=FDP+pocht+bei+B%C3%BCrgergeld+auf+Sanktionen+site%3Asueddeutsche.de&num=5","33","2022-07-22T12:00:00.000Z","Die FDP pocht auf die Möglichkeit von Strafmaßnahmen für Bürgergeld-Bezieher, wenn sie bei der Arbeitsvermittlung nicht mitwirken und dringt ...","https://www.sueddeutsche.de › Wirtschaft › Dpa","FDP pocht","Bürgergeld",,,,,"3","Soziales - Scholz sagt Bürgergeld ab 2023 zu - FDP hat ...","organic","https://www.sueddeutsche.de/wirtschaft/soziales-scholz-sagt-buergergeld-ab-2023-zu-fdp-hat-aenderungswuensche-dpa.urn-newsml-dpa-com-20090101-220722-99-120226",,
"DE","DESKTOP","google.de",,,"1","5","FDP pocht bei Bürgergeld auf Sanktionen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=FDP+pocht+bei+B%C3%BCrgergeld+auf+Sanktionen+site%3Asueddeutsche.de&num=5","33","2022-07-20T12:00:00.000Z","Die FDP pocht ihrerseits darauf, dass Hilfe-Bezieher künftig mehr vom eigen verdienten Geld behalten dürfen. Heils Pläne sehen dies bisher ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","FDP pocht",,,,,,"4","Ampelkoalition uneins beim Bürgergeld - Politik","organic","https://www.sueddeutsche.de/politik/buergergeld-arbeitsminister-ampelkoalition-debatte-1.5625093",,
"DE","DESKTOP","google.de",,,"1","5","Hartz IV und die Leiden der SPD site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Hartz+IV+und+die+Leiden+der+SPD+site%3Asueddeutsche.de&num=5","332","2022-07-21T12:00:00.000Z","Nun also will Hubertus Heil einen Schlusspunkt setzen. Hartz IV, das offiziell längst Grundsicherung heißt, soll endgültig aus dem Wortschatz ...","https://www.sueddeutsche.de › ... › Politik Deutschland","Hartz IV",,,,,,"1","Bürgergeld soll kommen: Hartz IV und die Leiden der SPD","organic","https://www.sueddeutsche.de/meinung/hartz-iv-buergergeld-spd-1.5624948",,
"DE","DESKTOP","google.de",,,"1","5","Hartz IV und die Leiden der SPD site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Hartz+IV+und+die+Leiden+der+SPD+site%3Asueddeutsche.de&num=5","332","2022-07-22T12:00:00.000Z","Hartz-IV soll weg, dafür das Bürgergeld kommen. Noch hat die FDP aber große Vorbehalte gegen die Pläne von SPD-Minister Heil.","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Hartz","IV","SPD",,,,"2","Ampelkoalition FDP pocht bei Bürgergeld auf Sanktionen","organic","https://www.sueddeutsche.de/politik/buergergeld-hartz-iv-fdp-sanktionen-1.5625837",,
"DE","DESKTOP","google.de",,,"1","5","Hartz IV und die Leiden der SPD site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Hartz+IV+und+die+Leiden+der+SPD+site%3Asueddeutsche.de&num=5","332",,"Berlin (dpa) - Wenn in dieser so unruhigen Zeit auf eines noch Verlass ist bei der SPD, dann auf das wiederkehrende Gespenst mit Namen Hartz IV.","https://www.sueddeutsche.de › Service › Gesellschaft","SPD","Hartz IV",,,,,"3","Soziales - Die SPD und das Unwort: „Bürgergeld“ statt Hartz IV?","organic","https://www.sueddeutsche.de/service/soziales-die-spd-und-das-unwort-buergergeld-statt-hartz-iv-dpa.urn-newsml-dpa-com-20090101-181118-99-863572",,
"DE","DESKTOP","google.de",,,"1","5","Hartz IV und die Leiden der SPD site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Hartz+IV+und+die+Leiden+der+SPD+site%3Asueddeutsche.de&num=5","332",,"Hartz IV und die Leiden der SPD. Das Bürgergeld soll kommen und das verhasste Regelwerk ersetzen, das Gerhard Schröder einst schuf. Aber es braucht mehr als nur ...","https://www.sueddeutsche.de › thema › Jobcenter","Hartz IV und die Leiden der SPD",,,,,,"4","Jobcenter - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Jobcenter",,
